poi_id,name,name_en,category,category_clean,lat,lon,distance_to_center_km,nearby_count_500m,cluster_id,category_score,landmark_name_score,centrality_score,density_score,importance_score,is_park,is_historic,is_museum,is_attraction,is_religious
7590452336,Kerim Tekin Sokak Parkı,,leisure:park,park,41.0060194,28.8797345,8.282664251583894,4,17,0.45,0.15,0.8999929644020254,0.058823529411764705,0.4422037716735488,1,0,0,0,0
763336668,Safiye Akçasoy Parkı,,leisure:park,park,41.0134727,29.0890453,9.30232006850777,5,14,0.45,0.15,0.887634953625233,0.07352941176470588,0.4421728390287464,1,0,0,0,0
488400669,Doktor Fazıl Küçük Parkı,,leisure:park,park,41.0469764,28.908462,7.280780566996583,3,17,0.45,0.15,0.9121355807297334,0.04411764705882353,0.44217008598362595,1,0,0,0,0
590191286,Dumlupınar Parkı,,leisure:park,park,40.9894319,29.0620457,7.32332130431716,3,1,0.45,0.15,0.9116199960770157,0.04411764705882353,0.44201541058781063,1,0,0,0,0
544499206,Çınar Parkı,,leisure:park,park,40.9849196,29.0600793,7.327388367561015,3,1,0.45,0.15,0.911570704138929,0.04411764705882353,0.44200062300638465,1,0,0,0,0
705640284,Aşiyan Parkı,,leisure:park,park,41.0813456,29.0549824,10.363408834227485,6,10,0.45,0.15,0.8747747843560997,0.08823529411764706,0.4419912588362417,1,0,0,0,0
679206765,Uğur Mumcu Parkı,,leisure:park,park,40.9865019,28.9087332,6.324934863610812,2,17,0.45,0.15,0.9237202265556435,0.029411764705882353,0.4419690091431636,1,0,0,0,0
7389731686,şişecam paşabahçe tuzla,,historic:monument,historic,40.8398157,29.3134604,33.80867518831127,1,11,0.82,0.1,0.5906231623483718,0.014705882352941176,0.44186341929274675,0,1,0,0,0
1111615754,Erguvan Parkı,,leisure:park,park,41.083077,28.8847802,11.443850890803951,7,3,0.45,0.15,0.8616800573342378,0.10294117647058823,0.44173931131791844,1,0,0,0,0
9613242120,Atatürk Anıtı,,historic:memorial,historic,40.8144496,29.3045383,34.8604455748727,2,11,0.82,0.1,0.5778759298449088,0.029411764705882353,0.4417157201299432,0,1,0,0,0
200506094,Çoban Çeşme Parkı,,leisure:park,park,41.0810866,28.9510686,8.422514690033228,4,3,0.45,0.15,0.898298006949902,0.058823529411764705,0.4416952844379118,1,0,0,0,0
1044550590,Davet Parkı,,leisure:park,park,41.0731493,28.9584415,7.413486589961822,3,12,0.45,0.15,0.9105272120677499,0.04411764705882353,0.4416875753850309,1,0,0,0,0
462274176,Şehit Engin Tılpaç Parkı,,leisure:park,park,41.0879817,28.873746,12.478835307379125,8,3,0.45,0.15,0.8491362672027458,0.11764705882352941,0.44165264486670613,1,0,0,0,0
1007406507,Halil Akar Parkı,,leisure:park,park,41.0715571,29.0064245,7.426731209206102,3,10,0.45,0.15,0.9103666901105966,0.04411764705882353,0.4416394187978849,1,0,0,0,0
736818517,Massan Parkı,,leisure:park,park,41.0845825,28.9775431,8.493662207750003,4,10,0.45,0.15,0.8974357142271101,0.058823529411764705,0.4414365966210742,1,0,0,0,0
307990388,Şehitler Parkı,,leisure:park,park,41.0040164,28.877263,8.499369500912069,4,17,0.45,0.15,0.8973665430526486,0.058823529411764705,0.4414158452687358,1,0,0,0,0
13569009834,Eyüp Bürlek Parkı,,leisure:park,park,41.0298767,28.919893,5.468364288986778,1,17,0.45,0.15,0.9341016790189086,0.014705882352941176,0.4414069742939079,1,0,0,0,0
548248484,Erguvan Parkı,,leisure:park,park,40.9852343,29.0876633,9.518773502509223,5,14,0.45,0.15,0.8850115842238467,0.07352941176470588,0.4413858282083305,1,0,0,0,0
548248477,Defne Parkı,,leisure:park,park,40.9861181,29.0881363,9.531171956819254,5,14,0.45,0.15,0.8848613176050173,0.07352941176470588,0.44134074822268166,1,0,0,0,0
9363373659,Spor Yazarları Parkı,,leisure:park,park,41.0860578,29.0262655,9.542684506048309,5,10,0.45,0.15,0.8847217879666044,0.07352941176470588,0.4412988893311578,1,0,0,0,0
566196526,Kuşluk Parkı,,leisure:park,park,40.9764337,29.0840604,9.545637271839936,5,14,0.45,0.15,0.8846860010757058,0.07352941176470588,0.4412881532638882,1,0,0,0,0
495821206,Poyraz Çocuk Parkı,,leisure:park,park,41.0407377,28.8993975,7.55069153547175,3,17,0.45,0.15,0.9088643174251673,0.04411764705882353,0.4411887069922561,1,0,0,0,0
1421597009,Mevlana Parkı,,leisure:park,park,41.02713,29.0899441,9.592075770354574,5,14,0.45,0.15,0.8841231763895944,0.07352941176470588,0.4411193058580548,1,0,0,0,0
764132989,Adem Yavuz Parkı,,leisure:park,park,41.0117901,29.0808551,8.605990494496702,4,14,0.45,0.15,0.8960743193768927,0.058823529411764705,0.44102817816600903,1,0,0,0,0
307990789,Koza 1 Parkı,,leisure:park,park,41.0056321,28.8758601,8.608980708525845,4,17,0.45,0.15,0.8960380786213518,0.058823529411764705,0.44101730593934674,1,0,0,0,0
1068285296,Leylak Parkı,,leisure:park,park,40.9842264,29.0635629,7.628224951923509,3,1,0.45,0.15,0.9079246289732709,0.04411764705882353,0.4409068004566872,1,0,0,0,0
437417550,Haydar Aliyev Parkı,,leisure:park,park,41.056344,28.9985122,5.612892775595913,1,10,0.45,0.15,0.9323500246219794,0.014705882352941176,0.44088147797482913,1,0,0,0,0
878610649,Çengelköy Havuzbaşı Parkı,,leisure:park,park,41.0467091,29.0537615,7.635418664605212,3,10,0.45,0.15,0.9078374427116225,0.04411764705882353,0.44088064457819265,1,0,0,0,0
1007406502,Adalet Parkı,,leisure:park,park,41.072368,29.0109564,7.639765336815192,3,10,0.45,0.15,0.9077847619725705,0.04411764705882353,0.44086484035647705,1,0,0,0,0
1106087330,Akasya Parkı,,leisure:park,park,40.9785428,29.0867093,9.669917946489964,5,14,0.45,0.15,0.8831797458362609,0.07352941176470588,0.4408362766920548,1,0,0,0,0
1422646243,Güngören Millet Bahçesi,,leisure:park,park,41.0242915,28.8779156,8.61835839086996,6,17,0.45,0.1,0.8959244231137321,0.08823529411764706,0.44083615046353136,1,0,0,0,0
356926172,Muzaffer Öztekin Parkı,,leisure:park,park,41.0522185,28.9080822,7.6647370878535215,3,17,0.45,0.15,0.9074821096821358,0.04411764705882353,0.44077404466934667,1,0,0,0,0
444731523,Beylerbeyi Parkı,,leisure:park,park,41.0436039,29.0426046,6.671294669678883,2,10,0.45,0.15,0.919522419663363,0.029411764705882353,0.4407096670754795,1,0,0,0,0
467181505,Silahtar Ağa Parkı,,leisure:park,park,41.0613918,28.941288,6.683768662288696,2,12,0.45,0.15,0.9193712375364697,0.029411764705882353,0.4406643124374115,1,0,0,0,0
1073977603,Sadabat Mesire 2,,leisure:park,park,41.0648683,28.9531233,6.648320362930852,4,12,0.45,0.1,0.919800863355508,0.058823529411764705,0.4406461413595936,1,0,0,0,0
1488801598,Cemre Parkı,,leisure:park,park,41.0212703,29.0929874,9.723254115296283,5,14,0.45,0.15,0.882533322859055,0.07352941176470588,0.44064234979889294,1,0,0,0,0
1467690981,Caylan Parkı,,leisure:park,park,41.0753642,29.0010048,7.705190240334054,3,10,0.45,0.15,0.9069918261119231,0.04411764705882353,0.44062695959828285,1,0,0,0,0
1302221396,Güngören Gösteri Merkezi,,leisure:park,park,41.0239486,28.8769273,8.691745912517394,6,17,0.45,0.1,0.8950349820216025,0.08823529411764706,0.4405693181358925,1,0,0,0,0
389506293,Haluk Ündeğer Parkı,,leisure:park,park,41.0082714,28.9101867,5.72374963517452,1,17,0.45,0.15,0.9310064631548495,0.014705882352941176,0.44047840953469014,1,0,0,0,0
1152877351,Kavaklı Sokak Parkı,,leisure:park,park,41.0748885,28.9509332,7.764987808113624,3,12,0.45,0.15,0.9062670923588463,0.04411764705882353,0.4404095394723598,1,0,0,0,0
563075923,Şehit Esra Tekin-Hakan Tekin Parkı,,leisure:park,park,40.9898235,28.9142135,5.7611601956710325,1,17,0.45,0.15,0.9305530551498067,0.014705882352941176,0.4403423871331773,1,0,0,0,0
1382005137,Yonca Parkı,,leisure:park,park,41.0778905,28.9905225,7.815645838634272,3,10,0.45,0.15,0.9056531278458071,0.04411764705882353,0.44022535011844804,1,0,0,0,0
585974108,Ertuğrul Gazi Parkı,,leisure:park,park,41.0325125,28.8530173,10.860710364790819,6,5,0.45,0.15,0.8687475959931112,0.08823529411764706,0.44018310232734514,1,0,0,0,0
1025262389,1215. Sokak Parkı,,leisure:park,park,41.0833899,28.8778253,11.8760471464121,7,3,0.45,0.15,0.8564419310019545,0.10294117647058823,0.44016787341823344,1,0,0,0,0
12292338801,Gençlik Parkı,,leisure:park,park,41.0345455,28.8533694,10.89056680924557,6,5,0.45,0.15,0.8683857422614848,0.08823529411764706,0.4400745462078572,1,0,0,0,0
6573166973,Atatürk Büstü,,historic:memorial,historic,41.2793031,28.8095306,33.297076500090135,0,19,0.82,0.1,0.5968236292093396,0.0,0.44004708876280185,0,1,0,0,0
1116243245,Şehit Sezer Yüksel Parkı,,leisure:park,park,41.0835951,28.9157843,9.892302159417254,5,3,0.45,0.15,0.8804844966606765,0.07352941176470588,0.44002770193937946,1,0,0,0,0
446765798,Vardar Parkı,,leisure:park,park,41.0722068,28.9381729,7.876397125190088,3,3,0.45,0.15,0.904916835224807,0.04411764705882353,0.440004462332148,1,0,0,0,0
736818501,Aziziye Parkı,,leisure:park,park,41.097145,28.9731734,9.89995205168657,5,10,0.45,0.15,0.880391781599833,0.07352941176470588,0.4399998874211264,1,0,0,0,0
9062726536,803/4. Sokak Parkı,,leisure:park,park,41.0713469,28.9133034,8.894409703799457,4,3,0.45,0.15,0.8925787401455103,0.058823529411764705,0.4399795043965943,1,0,0,0,0
549006264,Yüksel Parkı,,leisure:park,park,41.0110154,29.0964655,9.911555932801518,5,14,0.45,0.15,0.8802511450384649,0.07352941176470588,0.43995769645271593,1,0,0,0,0
315603153,Ahmet Sarıoğlu Parkı,,leisure:park,park,41.0501596,28.9023735,7.901831537678886,3,17,0.45,0.15,0.9046085755763835,0.04411764705882353,0.439911984437621,1,0,0,0,0
13555726234,Cahit Zarifoğlu Parkı Çocuk Oyun Alanı,,leisure:park,park,41.0693242,28.8920391,9.932691487217351,5,3,0.45,0.15,0.8799949866319623,0.07352941176470588,0.4398808489307652,1,0,0,0,0
465109886,Millet Parkı,,leisure:park,park,40.982275,28.8777087,8.928783498735752,4,17,0.45,0.15,0.8921621370906251,0.058823529411764705,0.4398545234801287,1,0,0,0,0
600098842,Tozkoparan 75.Yıl Parkı,,leisure:park,park,41.0164498,28.8965287,6.930333865055441,2,17,0.45,0.15,0.9163829199273319,0.029411764705882353,0.43976781715467017,1,0,0,0,0
376033106,Ekin Parkı,,leisure:park,park,40.9784743,29.0904468,9.967897805999913,5,14,0.45,0.15,0.8795682935658269,0.07352941176470588,0.43975284101092454,1,0,0,0,0
8330028656,Korugan,,historic:ruins,historic,41.1085597,28.5523747,37.4229164235239,4,9,0.82,0.1,0.5468193303166662,0.058823529411764705,0.439751681447941,0,1,0,0,0
6227853090,Chill Pilates,,leisure:park,park,41.0606771,28.9879028,5.889380795071302,3,10,0.45,0.1,0.9289990488636702,0.04411764705882353,0.43972912642380696,1,0,0,0,0
875245574,Şehit Mete Sertbaş,,leisure:park,park,41.0061718,29.0486577,5.899694761522766,3,1,0.45,0.1,0.9288740457925916,0.04411764705882353,0.43969162550248336,1,0,0,0,0
235392134,Dalyan Parkı,,leisure:park,park,40.9662096,29.0553347,7.968782136703579,3,1,0.45,0.15,0.903797148611983,0.04411764705882353,0.4396685563483008,1,0,0,0,0
916325547,Korugan,,historic:ruins,historic,41.1083089,28.551942,37.44931345006986,4,9,0.82,0.1,0.5464994039914144,0.058823529411764705,0.4396557035503655,0,1,0,0,0
881902197,Selvili Parkı,,leisure:park,park,41.0857225,29.0089009,8.991600057938271,4,10,0.45,0.15,0.8914008138061391,0.058823529411764705,0.43962612649478294,1,0,0,0,0
916323320,Korugan,,historic:ruins,historic,41.1082179,28.5516443,37.470165864527914,4,9,0.82,0.1,0.5462466771807419,0.058823529411764705,0.4395798855071637,0,1,0,0,0
8330074651,Korugan,,historic:ruins,historic,41.1081279,28.5515726,37.47296146951423,4,9,0.82,0.1,0.5462127950452456,0.058823529411764705,0.43956972086651486,0,1,0,0,0
1381924795,Sarmaşık Parkı,,leisure:park,park,41.0798136,28.9870608,7.996136337640109,3,10,0.45,0.15,0.9034656215375002,0.04411764705882353,0.43956909822595597,1,0,0,0,0
41729578,Ortaköy Sahil Parkı,,leisure:park,park,41.047475,29.0270858,5.979235611272385,1,10,0.45,0.15,0.9279100276777669,0.014705882352941176,0.43954947889156537,1,0,0,0,0
12739797483,Korugan,,historic:yes,historic,41.2462113,28.5807838,42.53876238312482,9,13,0.82,0.1,0.48481636965893526,0.1323529411764706,0.4395331461917982,0,1,0,0,0
555893927,Çamlık Park,,leisure:park,park,41.0848019,29.013976,9.025131159166797,4,10,0.45,0.15,0.8909944240190539,0.058823529411764705,0.4395042095586574,1,0,0,0,0
12739797475,Korugan,,historic:yes,historic,41.247025,28.5813738,42.55632608076585,9,13,0.82,0.1,0.48460350139385444,0.1323529411764706,0.43946928571227395,0,1,0,0,0
465151276,Kazlıçeşme Sahil Parkı,,leisure:park,park,40.9851616,28.9136337,6.008896094537779,1,17,0.45,0.15,0.9275505489539124,0.014705882352941176,0.43944163527440905,1,0,0,0,0
736695476,Buhara Parkı,,leisure:park,park,41.0019013,29.0737999,8.035924725296661,3,14,0.45,0.15,0.9029833947750087,0.04411764705882353,0.4394244301972085,1,0,0,0,0
12739797477,Korugan,,historic:yes,historic,41.2477621,28.5818338,42.5773113476702,9,13,0.82,0.1,0.4843491644399005,0.1323529411764706,0.4393929846260878,0,1,0,0,0
12739797482,Korugan,,historic:yes,historic,41.2463212,28.5802299,42.58266876483485,9,13,0.82,0.1,0.4842842336878196,0.1323529411764706,0.4393735054004635,0,1,0,0,0
160726332,Fidan Parkı,,leisure:park,park,41.0814484,29.0258818,9.066133688371714,4,10,0.45,0.15,0.8904974821202486,0.058823529411764705,0.4393551269890158,1,0,0,0,0
1108090949,Korugan,,historic:ruins,historic,41.1416375,28.5406239,39.58248882508667,6,9,0.82,0.1,0.5206457739373292,0.08823529411764706,0.4392525557106105,0,1,0,0,0
12739797481,Korugan,,historic:yes,historic,41.2467417,28.5801387,42.6176530599721,9,13,0.82,0.1,0.4838602315008572,0.1323529411764706,0.43924630474437476,0,1,0,0,0
573317323,Sahrayıcedit Minik Park,,leisure:park,park,40.9786976,29.0795222,9.098971289826276,4,14,0.45,0.15,0.8900994974023427,0.058823529411764705,0.43923573157364404,1,0,0,0,0
6874145759,Hanımefendi Park,,leisure:park,park,41.0625013,28.9861619,6.07303339038568,1,10,0.45,0.15,0.9267732186232976,0.014705882352941176,0.4392084361752246,1,0,0,0,0
719302069,Sosyal Meskenler Parkı,,leisure:park,park,41.0173471,28.8947423,7.092501757689311,2,17,0.45,0.15,0.9144174796958771,0.029411764705882353,0.4391781850852337,1,0,0,0,0
12739797480,Korugan,,historic:yes,historic,41.2470775,28.5801454,42.64039662666608,9,13,0.82,0.1,0.48358458432889795,0.1323529411764706,0.43916361059278697,0,1,0,0,0
1375945198,Korugan,,historic:yes,historic,41.2474878,28.5805769,42.640502553898365,9,13,0.82,0.1,0.483583300513461,0.1323529411764706,0.4391632254481559,0,1,0,0,0
12739797476,Korugan,,historic:yes,historic,41.2482562,28.5811445,42.65662594262757,9,13,0.82,0.1,0.48338788848484626,0.1323529411764706,0.4391046018395715,0,1,0,0,0
12739797479,Korugan,,historic:yes,historic,41.247989,28.5803814,42.6879873207797,9,13,0.82,0.1,0.48300779527815196,0.1323529411764706,0.43899057387756324,0,1,0,0,0
12739797478,Korugan,,historic:yes,historic,41.2483036,28.5806644,42.691285161667565,9,13,0.82,0.1,0.48296782615076994,0.1323529411764706,0.43897858313934857,0,1,0,0,0
200506093,Üçtepe Parkı,,leisure:park,park,41.0795116,28.9551486,8.16573890816389,3,12,0.45,0.15,0.9014100745975262,0.04411764705882353,0.4389524341439638,1,0,0,0,0
466872991,Kazakistan Parkı,,leisure:park,park,40.9763807,28.8645046,10.192995161600429,5,5,0.45,0.15,0.8768401616803729,0.07352941176470588,0.43893440144528834,1,0,0,0,0
738235080,Şelale Parkı,,leisure:park,park,41.0908273,28.9772656,9.188241699671032,4,10,0.45,0.15,0.8890175590966913,0.058823529411764705,0.4389111500819486,1,0,0,0,0
736695257,Açelya Park,,leisure:park,park,41.0013213,29.0758647,8.214333946060032,3,14,0.45,0.15,0.9008211131145908,0.04411764705882353,0.4387757456990832,1,0,0,0,0
524627798,Şehit Vedat Barceği Parkı,,leisure:park,park,41.0887528,28.8783971,12.270096669286186,7,3,0.45,0.15,0.8516661349250403,0.10294117647058823,0.43873513459515917,1,0,0,0,0
312752077,Muhsin Yazıcıoğlu Parkı,,leisure:park,park,41.0869579,28.9148622,10.251038141537615,5,3,0.45,0.15,0.8761366931572934,0.07352941176470588,0.4387233608883645,1,0,0,0,0
156956799,Çamlık Parkı,,leisure:park,park,40.9735872,29.0512878,7.227581824137904,2,1,0.45,0.15,0.9127803381337982,0.029411764705882353,0.43868704261661007,1,0,0,0,0
1212144973,Namık Kemal Parkı,,leisure:park,park,41.0782838,28.8806999,11.3077696613278,6,3,0.45,0.15,0.863329332778435,0.08823529411764706,0.4385576233629423,1,0,0,0,0
187765374,Prof. Dr. Kriton Curi Parkı,,leisure:park,park,40.9765574,29.0937067,10.297420082634188,5,14,0.45,0.15,0.8755745539350123,0.07352941176470588,0.43855471912168015,1,0,0,0,0
1487581866,Şair Nesimi Parkı,,leisure:park,park,41.0214251,29.1002652,10.329838477761923,5,14,0.45,0.15,0.8751816499082756,0.07352941176470588,0.43843684791365917,1,0,0,0,0
378568467,Şehitler Parkı,Martyrs Park,leisure:park,park,41.0172753,29.0523799,6.288686606775986,1,1,0.45,0.15,0.9241595476884902,0.014705882352941176,0.43842433489478233,1,0,0,0,0
254708944,Konaklar Mahallesi Çocuk Parkı,,leisure:park,park,41.0878095,29.0136959,9.333917713333694,4,10,0.45,0.15,0.8872519969169017,0.058823529411764705,0.4383814814280117,1,0,0,0,0
336946401,Ç. Mesken Göçmen Blokları Parkı,,leisure:park,park,41.0816939,28.9592273,8.328833176940543,3,12,0.45,0.15,0.8994334068850275,0.04411764705882353,0.43835943383021414,1,0,0,0,0
5253587679,tanzim,,leisure:park,park,40.987703,29.0608133,7.282192526032681,4,1,0.45,0.1,0.9121184680877077,0.058823529411764705,0.4383414227792535,1,0,0,0,0
548230065,26 Mart Parkı,,leisure:park,park,40.9828883,29.0458327,6.3205756268394175,1,1,0.45,0.15,0.9237730595744968,0.014705882352941176,0.43830838846058434,1,0,0,0,0
708935865,Hoca Nasrettin Parkı,,leisure:park,park,41.0617984,28.9084303,8.364342259815825,3,3,0.45,0.15,0.8990030443827366,0.04411764705882353,0.4382303250795269,1,0,0,0,0
1358002250,Dutdibi parkı,,leisure:park,park,41.0102587,29.0781906,8.376381788850187,3,14,0.45,0.15,0.898857127861608,0.04411764705882353,0.4381865501231883,1,0,0,0,0
1465616677,tan parkı,,leisure:park,park,41.0830526,28.9910075,8.390124971970803,3,10,0.45,0.15,0.8986905634167305,0.04411764705882353,0.43813658078972506,1,0,0,0,0
765669477,Barış Parkı,,leisure:park,park,41.0233531,29.0887075,9.406920492191096,4,14,0.45,0.15,0.8863672188252343,0.058823529411764705,0.43811604800051146,1,0,0,0,0
464861164,Çamlık Parkı,,leisure:park,park,40.9872567,28.8696645,9.417862024137477,4,17,0.45,0.15,0.8862346097943595,0.058823529411764705,0.43807626529124905,1,0,0,0,0
1152677088,Karaağaç Sokak Parkı,,leisure:park,park,41.0207156,28.8795398,8.41046528553474,3,17,0.45,0.15,0.8984440431595473,0.04411764705882353,0.4380626247125701,1,0,0,0,0
462516755,Ferah Parkı,,leisure:park,park,41.0277155,29.0754605,8.427279289703057,3,14,0.45,0.15,0.8982402610192757,0.04411764705882353,0.4380014900704886,1,0,0,0,0
421073614,Çetin Emeç ve Demokrasi Parkı,,leisure:park,park,40.9777523,29.0571808,7.428385269483985,2,1,0.45,0.15,0.9103466432532157,0.029411764705882353,0.4379569341524353,1,0,0,0,0
764132992,Şehit Recep Büyük Parkı,,leisure:park,park,41.0090782,29.0792068,8.459160145650241,3,14,0.45,0.15,0.897853871852628,0.04411764705882353,0.4378855733204943,1,0,0,0,0
1288251300,Çiçeksuyu Şehit Şerife Bacı Parkı,,leisure:park,park,41.0809906,28.9194977,9.482251830924236,4,3,0.45,0.15,0.8854542190850838,0.058823529411764705,0.43784214807846633,1,0,0,0,0
464861165,Bilal Bozkaya Parkı,,leisure:park,park,40.9872696,28.8687187,9.494439047601286,4,5,0.45,0.15,0.8853065126212611,0.058823529411764705,0.43779783613931955,1,0,0,0,0
738174324,Taş Ocağı Parkı,,leisure:park,park,41.0752145,28.9851853,7.473379851121606,2,10,0.45,0.15,0.9098013185313379,0.029411764705882353,0.43779333673587195,1,0,0,0,0
1221917954,Güngören Millet Bahçesi,,leisure:park,park,41.0235614,28.8797796,8.448698173286793,5,17,0.45,0.1,0.8979806687237566,0.07352941176470588,0.43777655355830347,1,0,0,0,0
1389560159,Korugan,,historic:ruins,historic,41.1509952,28.5404262,39.99698034241566,6,9,0.82,0.1,0.5156222252525449,0.08823529411764706,0.4377454911051752,0,1,0,0,0
401365055,Lokman Hekim Parkı - Bilgi Evleri,,leisure:park,park,41.0111975,29.0917079,9.513238779391124,4,14,0.45,0.15,0.8850786638862238,0.058823529411764705,0.43772948151880836,1,0,0,0,0
278484927,Millet Parkı,,leisure:park,park,41.0234057,29.0530679,6.488786448563664,1,1,0.45,0.15,0.9217343803327969,0.014705882352941176,0.4376967846880744,1,0,0,0,0
642573684,Halil Rıfat Paşa Parkı,,leisure:park,park,41.0569955,28.9694136,5.477926615411263,0,12,0.45,0.15,0.9339857856644613,0.0,0.4376957356993384,1,0,0,0,0
458935617,Nasrettin Hoca Parkı,,leisure:park,park,41.0718872,28.885341,10.5387303752501,5,3,0.45,0.15,0.8726499247148359,0.07352941176470588,0.4376773303556273,1,0,0,0,0
